"acceptedTaxonKey"	"acceptedScientificName"	"Classification"	"Description"	"n_climate"	"n_totaal"	"perc_climate"	"geometry"	"scenario"
5285565	"Pinus pinaster"	"Cfa"	"Humid subtropical climate"	2309	296806	0.0077794923283222	"c(1.976667, 41.280278)"	"2051-2075-A1FI"
3188736	"Lythrum salicaria"	"Cfa"	"Humid subtropical climate"	28438	941286	0.0302118590948978	"c(150.72, -33.6)"	"2076-2100-A1FI"
3188736	"Lythrum salicaria"	"Csa"	"Hot-summer Mediterranean climate"	11306	941286	0.0120112271934354	"c(-1.32, 39.33)"	"2076-2100-A1FI"
5285565	"Pinus pinaster"	"Csa"	"Hot-summer Mediterranean climate"	168320	296806	0.567104438589516	"c(-0.86, 39.14)"	"2076-2100-A1FI"
5285565	"Pinus pinaster"	"Cfa"	"Humid subtropical climate"	2309	296806	0.0077794923283222	"c(1.976667, 41.280278)"	"2076-2100-A1FI"
3189172	"Epilobium hirsutum"	"Cfb"	"Temperate oceanic climate"	874664	925754	0.944812552794803	"c(24.625, -34.125)"	"2071-2100_Beck"
3189172	"Epilobium hirsutum"	"Cfa"	"Humid subtropical climate"	6348	925754	0.00685711322878432	"c(31.125, -29.875)"	"2071-2100_Beck"
5298231	"Iris pseudacorus"	"Cfb"	"Temperate oceanic climate"	397317	444162	0.894531724911181	"c(137.7865, 35.2472)"	"2071-2100_Beck"
5298231	"Iris pseudacorus"	"Cfa"	"Humid subtropical climate"	8916	444162	0.0200737568724925	"c(-77.0444, 38.8722)"	"2071-2100_Beck"
5371685	"Caltha palustris"	"Cfa"	"Humid subtropical climate"	3077	376021	0.0081830536060486	"c(120.976081, 29.144543)"	"2071-2100_Beck"
5371685	"Caltha palustris"	"Cfb"	"Temperate oceanic climate"	280104	376021	0.744915842466245	"c(131.1, 33)"	"2071-2100_Beck"
3189172	"Epilobium hirsutum"	"Cfb"	"Temperate oceanic climate"	874664	925754	0.944812552794803	"c(24.625, -34.125)"	"2001-2025-A1FI"
5298231	"Iris pseudacorus"	"Cfb"	"Temperate oceanic climate"	397317	444162	0.894531724911181	"c(137.7865, 35.2472)"	"2001-2025-A1FI"
5371685	"Caltha palustris"	"Cfb"	"Temperate oceanic climate"	280104	376021	0.744915842466245	"c(131.1, 33)"	"2001-2025-A1FI"
3189172	"Epilobium hirsutum"	"Cfb"	"Temperate oceanic climate"	874664	925754	0.944812552794803	"c(24.625, -34.125)"	"2026-2050-A1FI"
5298231	"Iris pseudacorus"	"Cfb"	"Temperate oceanic climate"	397317	444162	0.894531724911181	"c(137.7865, 35.2472)"	"2026-2050-A1FI"
5371685	"Caltha palustris"	"Cfb"	"Temperate oceanic climate"	280104	376021	0.744915842466245	"c(131.1, 33)"	"2026-2050-A1FI"
3189172	"Epilobium hirsutum"	"Cfb"	"Temperate oceanic climate"	874664	925754	0.944812552794803	"c(24.625, -34.125)"	"2051-2075-A1FI"
3189172	"Epilobium hirsutum"	"Cfa"	"Humid subtropical climate"	6348	925754	0.00685711322878432	"c(31.125, -29.875)"	"2051-2075-A1FI"
5298231	"Iris pseudacorus"	"Cfb"	"Temperate oceanic climate"	397317	444162	0.894531724911181	"c(137.7865, 35.2472)"	"2051-2075-A1FI"
5298231	"Iris pseudacorus"	"Cfa"	"Humid subtropical climate"	8916	444162	0.0200737568724925	"c(-77.0444, 38.8722)"	"2051-2075-A1FI"
5371685	"Caltha palustris"	"Cfa"	"Humid subtropical climate"	3077	376021	0.0081830536060486	"c(120.976081, 29.144543)"	"2051-2075-A1FI"
5371685	"Caltha palustris"	"Cfb"	"Temperate oceanic climate"	280104	376021	0.744915842466245	"c(131.1, 33)"	"2051-2075-A1FI"
3189172	"Epilobium hirsutum"	"Cfa"	"Humid subtropical climate"	6348	925754	0.00685711322878432	"c(31.125, -29.875)"	"2076-2100-A1FI"
3189172	"Epilobium hirsutum"	"Csa"	"Hot-summer Mediterranean climate"	6334	925754	0.00684199042078133	"c(35.215556, 31.961944)"	"2076-2100-A1FI"
5298231	"Iris pseudacorus"	"Csa"	"Hot-summer Mediterranean climate"	3617	444162	0.00814342514668072	"c(-6.31778, 31.88361)"	"2076-2100-A1FI"
5298231	"Iris pseudacorus"	"Cfa"	"Humid subtropical climate"	8916	444162	0.0200737568724925	"c(-77.0444, 38.8722)"	"2076-2100-A1FI"
5371685	"Caltha palustris"	"Cfa"	"Humid subtropical climate"	3077	376021	0.0081830536060486	"c(120.976081, 29.144543)"	"2076-2100-A1FI"
5371685	"Caltha palustris"	"Csa"	"Hot-summer Mediterranean climate"	82	376021	0.000218072926778026	"c(22.133333, 38.7)"	"2076-2100-A1FI"
2928441	"Calystegia sepium"	"Cfb"	"Temperate oceanic climate"	381606	425064	0.89776127830162	"c(142.316667, -38.116667)"	"2071-2100_Beck"
2928441	"Calystegia sepium"	"Cfa"	"Humid subtropical climate"	11322	425064	0.0266359889334312	"c(151.2167, -33.9667)"	"2071-2100_Beck"
2932737	"Solanum dulcamara"	"Cfa"	"Humid subtropical climate"	25986	790636	0.0328672107012582	"c(113.07, 28.25)"	"2071-2100_Beck"
2932737	"Solanum dulcamara"	"Cfb"	"Temperate oceanic climate"	663632	790636	0.839364764569283	"c(-79.955897, 39.629526)"	"2071-2100_Beck"
5367273	"Potentilla reptans"	"Cfb"	"Temperate oceanic climate"	344329	374371	0.919753399702434	"c(147.9667, -41.6167)"	"2071-2100_Beck"
5367273	"Potentilla reptans"	"Cfa"	"Humid subtropical climate"	7954	374371	0.0212463038002409	"c(48.521289, 41.363864)"	"2071-2100_Beck"
2928441	"Calystegia sepium"	"Cfb"	"Temperate oceanic climate"	381606	425064	0.89776127830162	"c(142.316667, -38.116667)"	"2001-2025-A1FI"
2932737	"Solanum dulcamara"	"Cfb"	"Temperate oceanic climate"	663632	790636	0.839364764569283	"c(-79.955897, 39.629526)"	"2001-2025-A1FI"
5367273	"Potentilla reptans"	"Cfb"	"Temperate oceanic climate"	344329	374371	0.919753399702434	"c(147.9667, -41.6167)"	"2001-2025-A1FI"
2928441	"Calystegia sepium"	"Cfb"	"Temperate oceanic climate"	381606	425064	0.89776127830162	"c(142.316667, -38.116667)"	"2026-2050-A1FI"
2932737	"Solanum dulcamara"	"Cfb"	"Temperate oceanic climate"	663632	790636	0.839364764569283	"c(-79.955897, 39.629526)"	"2026-2050-A1FI"
5367273	"Potentilla reptans"	"Cfb"	"Temperate oceanic climate"	344329	374371	0.919753399702434	"c(147.9667, -41.6167)"	"2026-2050-A1FI"
2928441	"Calystegia sepium"	"Cfb"	"Temperate oceanic climate"	381606	425064	0.89776127830162	"c(142.316667, -38.116667)"	"2051-2075-A1FI"
2928441	"Calystegia sepium"	"Cfa"	"Humid subtropical climate"	11322	425064	0.0266359889334312	"c(151.2167, -33.9667)"	"2051-2075-A1FI"
2932737	"Solanum dulcamara"	"Cfa"	"Humid subtropical climate"	25986	790636	0.0328672107012582	"c(113.07, 28.25)"	"2051-2075-A1FI"
2932737	"Solanum dulcamara"	"Cfb"	"Temperate oceanic climate"	663632	790636	0.839364764569283	"c(-79.955897, 39.629526)"	"2051-2075-A1FI"
5367273	"Potentilla reptans"	"Cfb"	"Temperate oceanic climate"	344329	374371	0.919753399702434	"c(147.9667, -41.6167)"	"2051-2075-A1FI"
5367273	"Potentilla reptans"	"Cfa"	"Humid subtropical climate"	7954	374371	0.0212463038002409	"c(48.521289, 41.363864)"	"2051-2075-A1FI"
2928441	"Calystegia sepium"	"Csa"	"Hot-summer Mediterranean climate"	2824	425064	0.00664370541847816	"c(138.599156, -34.928448)"	"2076-2100-A1FI"
2928441	"Calystegia sepium"	"Cfa"	"Humid subtropical climate"	11322	425064	0.0266359889334312	"c(151.2167, -33.9667)"	"2076-2100-A1FI"
2932737	"Solanum dulcamara"	"Cfa"	"Humid subtropical climate"	25986	790636	0.0328672107012582	"c(113.07, 28.25)"	"2076-2100-A1FI"
2932737	"Solanum dulcamara"	"Csa"	"Hot-summer Mediterranean climate"	4084	790636	0.00516546172954432	"c(-3.987586, 36.846072)"	"2076-2100-A1FI"
5367273	"Potentilla reptans"	"Csa"	"Hot-summer Mediterranean climate"	5661	374371	0.0151213635671566	"c(-5.3383, 33.0727)"	"2076-2100-A1FI"
5367273	"Potentilla reptans"	"Cfa"	"Humid subtropical climate"	7954	374371	0.0212463038002409	"c(48.521289, 41.363864)"	"2076-2100-A1FI"
2927208	"Mentha aquatica"	"Cfb"	"Temperate oceanic climate"	696794	729282	0.9554520747804	"c(18.375, -34.125)"	"2071-2100_Beck"
2927208	"Mentha aquatica"	"Cfa"	"Humid subtropical climate"	6290	729282	0.00862492149813104	"c(-85.628309, 39.428105)"	"2071-2100_Beck"
3128547	"Centaurea jacea"	"Cfb"	"Temperate oceanic climate"	277430	324292	0.855494430944951	"c(145.95, -37.9667)"	"2071-2100_Beck"
3128547	"Centaurea jacea"	"Cfa"	"Humid subtropical climate"	2251	324292	0.00694127514708966	"c(-77.1536, 38.91)"	"2071-2100_Beck"
5384738	"Silene flos-cuculi"	"Cfb"	"Temperate oceanic climate"	318695	356580	0.893754557182119	"c(2.989, 42.57503)"	"2071-2100_Beck"
5384738	"Silene flos-cuculi"	"Cfa"	"Humid subtropical climate"	2607	356580	0.00731112232879017	"c(-79.955897, 39.629526)"	"2071-2100_Beck"
2927208	"Mentha aquatica"	"Cfb"	"Temperate oceanic climate"	696794	729282	0.9554520747804	"c(18.375, -34.125)"	"2001-2025-A1FI"
3128547	"Centaurea jacea"	"Cfb"	"Temperate oceanic climate"	277430	324292	0.855494430944951	"c(145.95, -37.9667)"	"2001-2025-A1FI"
5384738	"Silene flos-cuculi"	"Cfb"	"Temperate oceanic climate"	318695	356580	0.893754557182119	"c(2.989, 42.57503)"	"2001-2025-A1FI"
2927208	"Mentha aquatica"	"Cfb"	"Temperate oceanic climate"	696794	729282	0.9554520747804	"c(18.375, -34.125)"	"2026-2050-A1FI"
3128547	"Centaurea jacea"	"Cfb"	"Temperate oceanic climate"	277430	324292	0.855494430944951	"c(145.95, -37.9667)"	"2026-2050-A1FI"
5384738	"Silene flos-cuculi"	"Cfb"	"Temperate oceanic climate"	318695	356580	0.893754557182119	"c(2.989, 42.57503)"	"2026-2050-A1FI"
2927208	"Mentha aquatica"	"Cfb"	"Temperate oceanic climate"	696794	729282	0.9554520747804	"c(18.375, -34.125)"	"2051-2075-A1FI"
2927208	"Mentha aquatica"	"Cfa"	"Humid subtropical climate"	6290	729282	0.00862492149813104	"c(-85.628309, 39.428105)"	"2051-2075-A1FI"
3128547	"Centaurea jacea"	"Cfb"	"Temperate oceanic climate"	277430	324292	0.855494430944951	"c(145.95, -37.9667)"	"2051-2075-A1FI"
3128547	"Centaurea jacea"	"Cfa"	"Humid subtropical climate"	2251	324292	0.00694127514708966	"c(-77.1536, 38.91)"	"2051-2075-A1FI"
5384738	"Silene flos-cuculi"	"Cfb"	"Temperate oceanic climate"	318695	356580	0.893754557182119	"c(2.989, 42.57503)"	"2051-2075-A1FI"
5384738	"Silene flos-cuculi"	"Cfa"	"Humid subtropical climate"	2607	356580	0.00731112232879017	"c(-79.955897, 39.629526)"	"2051-2075-A1FI"
2927208	"Mentha aquatica"	"Csa"	"Hot-summer Mediterranean climate"	4476	729282	0.0061375435016907	"c(138.684432, -34.948725)"	"2076-2100-A1FI"
2927208	"Mentha aquatica"	"Cfa"	"Humid subtropical climate"	6290	729282	0.00862492149813104	"c(-85.628309, 39.428105)"	"2076-2100-A1FI"
3128547	"Centaurea jacea"	"Cfa"	"Humid subtropical climate"	2251	324292	0.00694127514708966	"c(-77.1536, 38.91)"	"2076-2100-A1FI"
3128547	"Centaurea jacea"	"Csa"	"Hot-summer Mediterranean climate"	486	324292	0.00149864936538675	"c(2.17, 41.387778)"	"2076-2100-A1FI"
5384738	"Silene flos-cuculi"	"Csa"	"Hot-summer Mediterranean climate"	437	356580	0.00122553143754557	"c(14.15056, 40.84139)"	"2076-2100-A1FI"
5384738	"Silene flos-cuculi"	"Cfa"	"Humid subtropical climate"	2607	356580	0.00731112232879017	"c(-79.955897, 39.629526)"	"2076-2100-A1FI"
2891770	"Impatiens glandulifera"	"Cfb"	"Temperate oceanic climate"	211896	249305	0.849946852249253	"c(171.580888, -42.039642)"	"2071-2100_Beck"
2926682	"Lamium purpureum"	"Cfa"	"Humid subtropical climate"	18281	200448	0.0912007104086845	"c(-77.0628, 38.9047)"	"2071-2100_Beck"
2926682	"Lamium purpureum"	"Cfb"	"Temperate oceanic climate"	164817	200448	0.822243175287356	"c(2.63, 41.96)"	"2071-2100_Beck"
2974786	"Vicia sepium"	"Cfa"	"Humid subtropical climate"	1380	413408	0.00333810666460252	"c(129.049141, 35.162906)"	"2071-2100_Beck"
2974786	"Vicia sepium"	"Cfb"	"Temperate oceanic climate"	345726	413408	0.836282800526357	"c(14.01667, 42.11667)"	"2071-2100_Beck"
2891770	"Impatiens glandulifera"	"Cfa"	"Humid subtropical climate"	802	249305	0.00321694310182307	"c(2.93917, 42.58471)"	"2071-2100_Beck"
2891770	"Impatiens glandulifera"	"Cfb"	"Temperate oceanic climate"	211896	249305	0.849946852249253	"c(171.580888, -42.039642)"	"2001-2025-A1FI"
2926682	"Lamium purpureum"	"Cfb"	"Temperate oceanic climate"	164817	200448	0.822243175287356	"c(2.63, 41.96)"	"2001-2025-A1FI"
2974786	"Vicia sepium"	"Cfb"	"Temperate oceanic climate"	345726	413408	0.836282800526357	"c(14.01667, 42.11667)"	"2001-2025-A1FI"
2891770	"Impatiens glandulifera"	"Cfb"	"Temperate oceanic climate"	211896	249305	0.849946852249253	"c(171.580888, -42.039642)"	"2026-2050-A1FI"
2926682	"Lamium purpureum"	"Cfb"	"Temperate oceanic climate"	164817	200448	0.822243175287356	"c(2.63, 41.96)"	"2026-2050-A1FI"
2974786	"Vicia sepium"	"Cfb"	"Temperate oceanic climate"	345726	413408	0.836282800526357	"c(14.01667, 42.11667)"	"2026-2050-A1FI"
2891770	"Impatiens glandulifera"	"Cfb"	"Temperate oceanic climate"	211896	249305	0.849946852249253	"c(171.580888, -42.039642)"	"2051-2075-A1FI"
2926682	"Lamium purpureum"	"Cfa"	"Humid subtropical climate"	18281	200448	0.0912007104086845	"c(-77.0628, 38.9047)"	"2051-2075-A1FI"
2926682	"Lamium purpureum"	"Cfb"	"Temperate oceanic climate"	164817	200448	0.822243175287356	"c(2.63, 41.96)"	"2051-2075-A1FI"
2974786	"Vicia sepium"	"Cfa"	"Humid subtropical climate"	1380	413408	0.00333810666460252	"c(129.049141, 35.162906)"	"2051-2075-A1FI"
2974786	"Vicia sepium"	"Cfb"	"Temperate oceanic climate"	345726	413408	0.836282800526357	"c(14.01667, 42.11667)"	"2051-2075-A1FI"
2891770	"Impatiens glandulifera"	"Cfa"	"Humid subtropical climate"	802	249305	0.00321694310182307	"c(2.93917, 42.58471)"	"2051-2075-A1FI"
2926682	"Lamium purpureum"	"Cfa"	"Humid subtropical climate"	18281	200448	0.0912007104086845	"c(-77.0628, 38.9047)"	"2076-2100-A1FI"
2926682	"Lamium purpureum"	"Csa"	"Hot-summer Mediterranean climate"	1792	200448	0.00893997445721584	"c(14.47944, 40.63944)"	"2076-2100-A1FI"
2974786	"Vicia sepium"	"Cfa"	"Humid subtropical climate"	1380	413408	0.00333810666460252	"c(129.049141, 35.162906)"	"2076-2100-A1FI"
2974786	"Vicia sepium"	"Csa"	"Hot-summer Mediterranean climate"	610	413408	0.00147553990246923	"c(14.50028, 40.64972)"	"2076-2100-A1FI"
2891770	"Impatiens glandulifera"	"Cfa"	"Humid subtropical climate"	802	249305	0.00321694310182307	"c(2.93917, 42.58471)"	"2076-2100-A1FI"
2891770	"Impatiens glandulifera"	"Csa"	"Hot-summer Mediterranean climate"	23	249305	9.22564729949259e-05	"c(3.06102, 42.76453)"	"2076-2100-A1FI"
2702789	"Briza media"	"Cfa"	"Humid subtropical climate"	2174	302288	0.00719181707510718	"c(-90.25861, 38.61083)"	"2071-2100_Beck"
2702789	"Briza media"	"Cfb"	"Temperate oceanic climate"	255629	302288	0.845647197374689	"c(2.63, 41.96)"	"2071-2100_Beck"
2724925	"Carex nigra"	"Cfb"	"Temperate oceanic climate"	204309	267847	0.762782484030062	"c(-70.11468, 41.31079)"	"2071-2100_Beck"
5285604	"Pinus halepensis"	"Cfa"	"Humid subtropical climate"	4244	65007	0.0652852769701724	"c(152.084406, -26.915078)"	"2071-2100_Beck"
5285604	"Pinus halepensis"	"Cfb"	"Temperate oceanic climate"	7851	65007	0.120771609211316	"c(1.98, 41.59)"	"2071-2100_Beck"
5415040	"Olea europaea"	"Cfa"	"Humid subtropical climate"	9796	208620	0.04695618828492	"c(121.505556, 25.027222)"	"2071-2100_Beck"
5415040	"Olea europaea"	"Cfb"	"Temperate oceanic climate"	11377	208620	0.0545345604448279	"c(6.05922, 44.07128)"	"2071-2100_Beck"
2724925	"Carex nigra"	"Cfa"	"Humid subtropical climate"	42	267847	0.000156805937718175	"c(-71.12777, 42.29333)"	"2071-2100_Beck"
2702789	"Briza media"	"Cfb"	"Temperate oceanic climate"	255629	302288	0.845647197374689	"c(2.63, 41.96)"	"2001-2025-A1FI"
2724925	"Carex nigra"	"Cfb"	"Temperate oceanic climate"	204309	267847	0.762782484030062	"c(-70.11468, 41.31079)"	"2001-2025-A1FI"
5285604	"Pinus halepensis"	"Cfb"	"Temperate oceanic climate"	7851	65007	0.120771609211316	"c(1.98, 41.59)"	"2001-2025-A1FI"
5415040	"Olea europaea"	"Cfb"	"Temperate oceanic climate"	11377	208620	0.0545345604448279	"c(6.05922, 44.07128)"	"2001-2025-A1FI"
2702789	"Briza media"	"Cfb"	"Temperate oceanic climate"	255629	302288	0.845647197374689	"c(2.63, 41.96)"	"2026-2050-A1FI"
2724925	"Carex nigra"	"Cfb"	"Temperate oceanic climate"	204309	267847	0.762782484030062	"c(-70.11468, 41.31079)"	"2026-2050-A1FI"
5285604	"Pinus halepensis"	"Cfb"	"Temperate oceanic climate"	7851	65007	0.120771609211316	"c(1.98, 41.59)"	"2026-2050-A1FI"
5415040	"Olea europaea"	"Cfb"	"Temperate oceanic climate"	11377	208620	0.0545345604448279	"c(6.05922, 44.07128)"	"2026-2050-A1FI"
2702789	"Briza media"	"Cfa"	"Humid subtropical climate"	2174	302288	0.00719181707510718	"c(-90.25861, 38.61083)"	"2051-2075-A1FI"
2702789	"Briza media"	"Cfb"	"Temperate oceanic climate"	255629	302288	0.845647197374689	"c(2.63, 41.96)"	"2051-2075-A1FI"
2724925	"Carex nigra"	"Cfb"	"Temperate oceanic climate"	204309	267847	0.762782484030062	"c(-70.11468, 41.31079)"	"2051-2075-A1FI"
5285604	"Pinus halepensis"	"Cfa"	"Humid subtropical climate"	4244	65007	0.0652852769701724	"c(152.084406, -26.915078)"	"2051-2075-A1FI"
5285604	"Pinus halepensis"	"Cfb"	"Temperate oceanic climate"	7851	65007	0.120771609211316	"c(1.98, 41.59)"	"2051-2075-A1FI"
5415040	"Olea europaea"	"Cfa"	"Humid subtropical climate"	9796	208620	0.04695618828492	"c(121.505556, 25.027222)"	"2051-2075-A1FI"
5415040	"Olea europaea"	"Cfb"	"Temperate oceanic climate"	11377	208620	0.0545345604448279	"c(6.05922, 44.07128)"	"2051-2075-A1FI"
2724925	"Carex nigra"	"Cfa"	"Humid subtropical climate"	42	267847	0.000156805937718175	"c(-71.12777, 42.29333)"	"2051-2075-A1FI"
2702789	"Briza media"	"Csa"	"Hot-summer Mediterranean climate"	689	302288	0.00227928333245117	"c(-3.224, 36.973)"	"2076-2100-A1FI"
2702789	"Briza media"	"Cfa"	"Humid subtropical climate"	2174	302288	0.00719181707510718	"c(-90.25861, 38.61083)"	"2076-2100-A1FI"
2724925	"Carex nigra"	"Csa"	"Hot-summer Mediterranean climate"	803	267847	0.0029979801901832	"c(2.22, 41.41)"	"2076-2100-A1FI"
5285604	"Pinus halepensis"	"Cfa"	"Humid subtropical climate"	4244	65007	0.0652852769701724	"c(152.084406, -26.915078)"	"2076-2100-A1FI"
5285604	"Pinus halepensis"	"Csa"	"Hot-summer Mediterranean climate"	27891	65007	0.429046102727399	"c(35.73, 32.03)"	"2076-2100-A1FI"
5415040	"Olea europaea"	"Cfa"	"Humid subtropical climate"	9796	208620	0.04695618828492	"c(121.505556, 25.027222)"	"2076-2100-A1FI"
5415040	"Olea europaea"	"Csa"	"Hot-summer Mediterranean climate"	149285	208620	0.715583357300355	"c(-0.3353, 39.267)"	"2076-2100-A1FI"
2724925	"Carex nigra"	"Cfa"	"Humid subtropical climate"	42	267847	0.000156805937718175	"c(-71.12777, 42.29333)"	"2076-2100-A1FI"
3033312	"Ranunculus flammula"	"Cfb"	"Temperate oceanic climate"	241827	267763	0.90313822298077	"c(173.277, -35.11)"	"2071-2100_Beck"
3172077	"Veronica persica"	"Cfb"	"Temperate oceanic climate"	489848	570610	0.858463749320902	"c(147.3167, -42.9167)"	"2071-2100_Beck"
3172077	"Veronica persica"	"Cfa"	"Humid subtropical climate"	41468	570610	0.0726731042217977	"c(150.58, -33.77)"	"2071-2100_Beck"
5289423	"Typha latifolia"	"Cfa"	"Humid subtropical climate"	8916	550114	0.0162075497078787	"c(119.366283, 30.196022)"	"2071-2100_Beck"
5289423	"Typha latifolia"	"Cfb"	"Temperate oceanic climate"	454830	550114	0.826792264876008	"c(-79.484845, 40.143635)"	"2071-2100_Beck"
5341184	"Myosotis scorpioides"	"Cfb"	"Temperate oceanic climate"	490310	539566	0.908711816534029	"c(-98.177499, 20.252298)"	"2071-2100_Beck"
5341184	"Myosotis scorpioides"	"Cfa"	"Humid subtropical climate"	1702	539566	0.00315438704440235	"c(-83.920739, 35.960638)"	"2071-2100_Beck"
3033312	"Ranunculus flammula"	"Cfa"	"Humid subtropical climate"	651	267763	0.00243125450491666	"c(23.75, 44.333333)"	"2071-2100_Beck"
3033312	"Ranunculus flammula"	"Cfb"	"Temperate oceanic climate"	241827	267763	0.90313822298077	"c(173.277, -35.11)"	"2001-2025-A1FI"
3172077	"Veronica persica"	"Cfb"	"Temperate oceanic climate"	489848	570610	0.858463749320902	"c(147.3167, -42.9167)"	"2001-2025-A1FI"
5289423	"Typha latifolia"	"Cfb"	"Temperate oceanic climate"	454830	550114	0.826792264876008	"c(-79.484845, 40.143635)"	"2001-2025-A1FI"
5341184	"Myosotis scorpioides"	"Cfb"	"Temperate oceanic climate"	490310	539566	0.908711816534029	"c(-98.177499, 20.252298)"	"2001-2025-A1FI"
3033312	"Ranunculus flammula"	"Cfb"	"Temperate oceanic climate"	241827	267763	0.90313822298077	"c(173.277, -35.11)"	"2026-2050-A1FI"
3172077	"Veronica persica"	"Cfb"	"Temperate oceanic climate"	489848	570610	0.858463749320902	"c(147.3167, -42.9167)"	"2026-2050-A1FI"
5289423	"Typha latifolia"	"Cfb"	"Temperate oceanic climate"	454830	550114	0.826792264876008	"c(-79.484845, 40.143635)"	"2026-2050-A1FI"
5341184	"Myosotis scorpioides"	"Cfb"	"Temperate oceanic climate"	490310	539566	0.908711816534029	"c(-98.177499, 20.252298)"	"2026-2050-A1FI"
3033312	"Ranunculus flammula"	"Cfb"	"Temperate oceanic climate"	241827	267763	0.90313822298077	"c(173.277, -35.11)"	"2051-2075-A1FI"
3172077	"Veronica persica"	"Cfb"	"Temperate oceanic climate"	489848	570610	0.858463749320902	"c(147.3167, -42.9167)"	"2051-2075-A1FI"
3172077	"Veronica persica"	"Cfa"	"Humid subtropical climate"	41468	570610	0.0726731042217977	"c(150.58, -33.77)"	"2051-2075-A1FI"
5289423	"Typha latifolia"	"Cfa"	"Humid subtropical climate"	8916	550114	0.0162075497078787	"c(119.366283, 30.196022)"	"2051-2075-A1FI"
5289423	"Typha latifolia"	"Cfb"	"Temperate oceanic climate"	454830	550114	0.826792264876008	"c(-79.484845, 40.143635)"	"2051-2075-A1FI"
5341184	"Myosotis scorpioides"	"Cfb"	"Temperate oceanic climate"	490310	539566	0.908711816534029	"c(-98.177499, 20.252298)"	"2051-2075-A1FI"
5341184	"Myosotis scorpioides"	"Cfa"	"Humid subtropical climate"	1702	539566	0.00315438704440235	"c(-83.920739, 35.960638)"	"2051-2075-A1FI"
3033312	"Ranunculus flammula"	"Cfa"	"Humid subtropical climate"	651	267763	0.00243125450491666	"c(23.75, 44.333333)"	"2051-2075-A1FI"
3172077	"Veronica persica"	"Cfa"	"Humid subtropical climate"	41468	570610	0.0726731042217977	"c(150.58, -33.77)"	"2076-2100-A1FI"
3172077	"Veronica persica"	"Csa"	"Hot-summer Mediterranean climate"	10226	570610	0.0179211720790032	"c(2.21, 41.42)"	"2076-2100-A1FI"
5289423	"Typha latifolia"	"Cfa"	"Humid subtropical climate"	8916	550114	0.0162075497078787	"c(119.366283, 30.196022)"	"2076-2100-A1FI"
